4,0,0,1.0792e-06,6.81929e-05
8,0,0,6.13225e-06,0.0001020984
16,0,0,3.42494e-05,0.00010487335
32,0,0,0.0003203818,0.00042289345
64,0,0,0.00240603175,0.0025657048999999997
128,0,0,0.0190091827,0.01941314835
256,0,0,0.1296690587,0.130932952
512,0,0,0.77125910455,0.776582687
1024,0,0,5.37301972135,5.38834062405
4,0,1,1.425e-06,8.30262e-05
8,0,1,2.603e-06,3.7816649999999996e-05
16,0,1,4.456165e-05,0.0001367316
32,0,1,0.0001493571,0.00019441939999999998
64,0,1,0.002729692,0.0029066798499999998
128,0,1,0.009547776449999998,0.0097744037
256,0,1,0.12394044754999999,0.125222749
512,0,1,0.6281998804,0.6314528238499999
1024,0,1,5.4168501952999994,5.43210853005
4,0,2,2.2581499999999997e-06,0.0001027596
8,0,2,2.5355500000000002e-06,3.797435e-05
16,0,2,4.3731349999999996e-05,0.0001260555
32,0,2,0.00014835199999999998,0.00019940215
64,0,2,0.0027797988,0.0029496303
128,0,2,0.00970781535,0.00993582105
256,0,2,0.07985298815,0.08062366235
512,0,2,0.7807788863999999,0.7863659266499999
1024,0,2,5.34284181805,5.3554162964
4,0,3,8.150999999999999e-07,5.142445e-05
8,0,3,2.69515e-06,3.734165e-05
16,0,3,3.0609e-05,9.232005e-05
32,0,3,0.0001484793,0.00019572184999999998
64,0,3,0.0020222745,0.002157602
128,0,3,0.01008132115,0.0102913956
256,0,3,0.10846486679999999,0.10946253685
512,0,3,0.64125976695,0.6445215093
1024,0,3,5.349284475799999,5.364494896349999
4,0,4,1.2634999999999998e-06,7.827904999999999e-05
8,0,4,2.53365e-06,3.763235e-05
16,0,4,4.27291e-05,0.00012551874999999998
32,0,4,0.00014871299999999997,0.00019368884999999998
64,0,4,0.0027426623499999998,0.00291542745
128,0,4,0.00957766345,0.00979465485
256,0,4,0.12253723959999999,0.1238164526
512,0,4,0.62040420415,0.6236123522499999
1024,0,4,5.467817340949999,5.486187965
