PROB_NAME,MACHINE,PROB_SIZE,ALG_TIME,TOTAL_TIME
MATMUL_KIJ,LAB207,2,6.908e-07,1.2995600000000003e-05
MATMUL_KIJ,LAB207,3,3.903599999999999e-06,1.5802e-05
MATMUL_KIJ,LAB207,4,2.3795999999999997e-05,3.813e-05
MATMUL_KIJ,LAB207,5,0.00020102639999999998,0.0002224088
MATMUL_KIJ,LAB207,6,0.0014950552,0.0015429051999999999
MATMUL_KIJ,LAB207,7,0.010869354999999999,0.0110173808
MATMUL_KIJ,LAB207,8,0.07136529600000001,0.0718760466
MATMUL_KIJ,LAB207,9,0.52148181,0.5231833968
MATMUL_KIJ,LAB207,10,4.205549058,4.2122842526
