4,0,0,1.631e-06,3.1838e-05
8,0,0,7.465e-06,3.3842e-05
16,0,0,4.9952e-05,7.9744e-05
32,0,0,0.000420769,0.000463132
64,0,0,0.002792593,0.00288045
128,0,0,0.019815306,0.020079162
256,0,0,0.09103197,0.091857281
512,0,0,0.523946646,0.525705288
1024,0,0,4.202876824,4.209499533
4,0,1,4.64e-07,8.197e-06
8,0,1,2.325e-06,1.0552e-05
16,0,1,1.7032e-05,2.7351e-05
32,0,1,0.000147671,0.00016373
64,0,1,0.00115467,0.001191618
128,0,1,0.008719362,0.00883446
256,0,1,0.066295675,0.06672248
512,0,1,0.521205185,0.522866929
1024,0,1,4.205652869,4.212342198
4,0,2,4.65e-07,8.07e-06
8,0,2,4.838e-06,1.2688e-05
16,0,2,1.6178e-05,2.5986e-05
32,0,2,0.000137038,0.00015251
64,0,2,0.001096031,0.001131202
128,0,2,0.008593196,0.008711531
256,0,2,0.066597654,0.067005414
512,0,2,0.520932468,0.522643722
1024,0,2,4.205291411,4.21194081
4,0,3,4.71e-07,8.536e-06
8,0,3,2.525e-06,1.1413e-05
16,0,3,1.7752e-05,2.8443e-05
32,0,3,0.00014908,0.000165629
64,0,3,0.001181448,0.001223512
128,0,3,0.008647469,0.008767887
256,0,3,0.066424458,0.066873958
512,0,3,0.520657224,0.522406053
1024,0,3,4.202554273,4.20932901
4,0,4,4.23e-07,8.337e-06
8,0,4,2.365e-06,1.0515e-05
16,0,4,1.8066e-05,2.9126e-05
32,0,4,0.000150574,0.000167043
64,0,4,0.001250534,0.001287744
128,0,4,0.008571442,0.008693864
256,0,4,0.066476723,0.0669211
512,0,4,0.520667527,0.522294992
1024,0,4,4.211369913,4.218309712
