PROB_NAME,MACHINE,PROB_SIZE,ALG_TIME,TOTAL_TIME
MATMUL_TRANSPOSE,LAB207,2,9.360000000000002e-07,1.7284e-05
MATMUL_TRANSPOSE,LAB207,3,3.5066e-06,1.71518e-05
MATMUL_TRANSPOSE,LAB207,4,2.4582599999999997e-05,4.0866000000000005e-05
MATMUL_TRANSPOSE,LAB207,5,0.0001819986,0.00020782
MATMUL_TRANSPOSE,LAB207,6,0.0014331112000000002,0.001510827
MATMUL_TRANSPOSE,LAB207,7,0.010561446,0.010828678400000003
MATMUL_TRANSPOSE,LAB207,8,0.071529058,0.0725504092
MATMUL_TRANSPOSE,LAB207,9,0.5263220496000001,0.5298021348
MATMUL_TRANSPOSE,LAB207,10,4.237282735799999,4.249604603
