PROB_NAME,MACHINE,PROB_SIZE,ALG_TIME,TOTAL_TIME
MATMUL_IKJ,LAB207,2,4.961999999999999e-07,8.675399999999998e-06
MATMUL_IKJ,LAB207,3,2.395e-06,1.1105600000000001e-05
MATMUL_IKJ,LAB207,4,2.04454e-05,3.1078400000000004e-05
MATMUL_IKJ,LAB207,5,0.0001511894,0.000167199
MATMUL_IKJ,LAB207,6,0.0011865372000000002,0.001222659
MATMUL_IKJ,LAB207,7,0.0085762796,0.008710302800000002
MATMUL_IKJ,LAB207,8,0.0752877148,0.0757346274
MATMUL_IKJ,LAB207,9,0.6664187643999999,0.6681593264
MATMUL_IKJ,LAB207,10,5.1631880412,5.1698540944
