4,0,0,2.411e-06,5.1063e-05
8,0,0,7.13e-06,3.1066e-05
16,0,0,4.8416e-05,8.0472e-05
32,0,0,0.000333203,0.000379715
64,0,0,0.002509606,0.002648529
128,0,0,0.018185147,0.018650454
256,0,0,0.090350618,0.091885073
512,0,0,0.52844575,0.531940399
1024,0,0,4.234365829,4.246557683
4,0,1,6.01e-07,9.403e-06
8,0,1,2.813e-06,1.2152e-05
16,0,1,1.8877e-05,3.1578e-05
32,0,1,0.000149734,0.000171114
64,0,1,0.001189755,0.001251825
128,0,1,0.008700049,0.008929687
256,0,1,0.066546505,0.067426007
512,0,1,0.52546029,0.528859838
1024,0,1,4.235663421,4.248374514
4,0,2,5.27e-07,8.528e-06
8,0,2,2.489e-06,2.0142e-05
16,0,2,1.9103e-05,3.1702e-05
32,0,2,0.000143525,0.000164025
64,0,2,0.001141282,0.001201724
128,0,2,0.008702317,0.008922678
256,0,2,0.066945875,0.067786862
512,0,2,0.525378854,0.528934505
1024,0,2,4.236045311,4.24842448
4,0,3,5.8e-07,8.603e-06
8,0,3,2.404e-06,1.044e-05
16,0,3,1.7463e-05,2.8635e-05
32,0,3,0.000143617,0.000164023
64,0,3,0.001118283,0.0011797
128,0,3,0.00852611,0.008732264
256,0,3,0.066686701,0.067554856
512,0,3,0.52560659,0.529081198
1024,0,3,4.231991007,4.244224975
4,0,4,5.61e-07,8.823e-06
8,0,4,2.697e-06,1.1959e-05
16,0,4,1.9054e-05,3.1943e-05
32,0,4,0.000139914,0.000160223
64,0,4,0.00120663,0.001272357
128,0,4,0.008693607,0.008908309
256,0,4,0.067115591,0.068099248
512,0,4,0.526718764,0.530194734
1024,0,4,4.248348111,4.260441363
