4,0,0,1.023e-06,7.3488e-05
8,0,0,5.2e-06,7.8374e-05
16,0,0,4.5683e-05,0.000183016
32,0,0,0.000366764,0.000492406
64,0,0,0.002579493,0.002786542
128,0,0,0.018705564,0.019315727
256,0,0,0.10226932,0.104220534
512,0,0,0.59392057,0.601707914
1024,0,0,4.518139414,4.539649027
4,0,1,4.78e-07,3.4773e-05
8,0,1,2.406e-06,3.6566e-05
16,0,1,1.7744e-05,5.542e-05
32,0,1,0.000144184,0.000192898
64,0,1,0.001141006,0.001255954
128,0,1,0.00918,0.009465091
256,0,1,0.071263462,0.072394881
512,0,1,0.565205465,0.56975359
1024,0,1,4.521899368,4.543690307
4,0,2,4.5e-07,3.4078e-05
8,0,2,2.367e-06,3.6824e-05
16,0,2,1.766e-05,5.5459e-05
32,0,2,0.000143902,0.000192302
64,0,2,0.001132665,0.001231062
128,0,2,0.009023327,0.009365693
256,0,2,0.071223139,0.072470797
512,0,2,0.565543465,0.570253353
1024,0,2,4.517503703,4.538889434
4,0,3,4.75e-07,3.4774e-05
8,0,3,2.406e-06,3.671e-05
16,0,3,1.7718e-05,5.5433e-05
32,0,3,0.000149694,0.000198197
64,0,3,0.001173117,0.001265677
128,0,3,0.009041649,0.009304844
256,0,3,0.071376308,0.072468266
512,0,3,0.565396952,0.570140361
1024,0,3,4.5194823,4.540740448
4,0,4,4.78e-07,4.555e-05
8,0,4,2.413e-06,3.6636e-05
16,0,4,1.7749e-05,5.6434e-05
32,0,4,0.00014448,0.000193439
64,0,4,0.001134795,0.001227741
128,0,4,0.009174603,0.009458458
256,0,4,0.071249004,0.072421044
512,0,4,0.613396321,0.623005937
1024,0,4,4.542765584,4.564061433
