16,0,0,5.44e-07,8.906e-06
32,0,0,7.93e-07,7.977e-06
64,0,0,1.506e-06,9.389e-06
128,0,0,2.385e-06,1.0528e-05
256,0,0,3.863e-06,1.272e-05
512,0,0,6.187e-06,1.546e-05
1024,0,0,1.0669e-05,2.0819e-05
2048,0,0,1.9651e-05,3.2285e-05
4096,0,0,3.6573e-05,5.2239e-05
8192,0,0,6.7109e-05,9.2006e-05
16384,0,0,0.000152321,0.00019632
32768,0,0,0.000312035,0.000392581
65536,0,0,0.000710663,0.000874599
131072,0,0,0.001387741,0.001718578
262144,0,0,0.002785091,0.003446746
524288,0,0,0.005525068,0.006491156
1048576,0,0,0.01227766,0.013565616
2097152,0,0,0.025307586,0.027471832
4194304,0,0,0.054274807,0.058357399
8388608,0,0,0.110869334,0.117681325
16777216,0,0,0.230195886,0.243496807
33554432,0,0,0.476231735,0.503242348
67108864,0,0,0.992330213,1.044617315
134217728,0,0,2.062076729,2.166369452
16,0,1,4.44e-07,7.663e-06
32,0,1,7.94e-07,8.316e-06
64,0,1,1.328e-06,8.928e-06
128,0,1,2.265e-06,1.0439e-05
256,0,1,3.844e-06,1.201e-05
512,0,1,6.353e-06,1.5609e-05
1024,0,1,1.0367e-05,2.0308e-05
2048,0,1,1.9655e-05,3.1998e-05
4096,0,1,3.7636e-05,5.3209e-05
8192,0,1,8.6968e-05,0.000114693
16384,0,1,0.000140531,0.000179905
32768,0,1,0.000315327,0.000402044
65536,0,1,0.00066314,0.00083867
131072,0,1,0.00139184,0.001735818
262144,0,1,0.00284034,0.003458261
524288,0,1,0.005668895,0.006597295
1048576,0,1,0.012144006,0.01334522
2097152,0,1,0.025809269,0.027876373
4194304,0,1,0.054403981,0.058064288
8388608,0,1,0.111521855,0.118476121
16777216,0,1,0.230738189,0.244830841
33554432,0,1,0.477882077,0.505821124
67108864,0,1,0.997721527,1.050200546
134217728,0,1,2.070890786,2.174909014
16,0,2,5.78e-07,8.841e-06
32,0,2,8.71e-07,8.855e-06
64,0,2,1.491e-06,9.529e-06
128,0,2,2.294e-06,1.0375e-05
256,0,2,3.51e-06,1.1387e-05
512,0,2,5.915e-06,1.4909e-05
1024,0,2,9.952e-06,1.9386e-05
2048,0,2,1.8609e-05,3.05e-05
4096,0,2,3.3609e-05,4.8466e-05
8192,0,2,6.8523e-05,9.2388e-05
16384,0,2,0.000148688,0.000200748
32768,0,2,0.000298509,0.000385384
65536,0,2,0.00067371,0.000848406
131072,0,2,0.001356066,0.001690795
262144,0,2,0.002807773,0.00349721
524288,0,2,0.005662376,0.006638027
1048576,0,2,0.012187582,0.013145293
2097152,0,2,0.025668366,0.027725811
4194304,0,2,0.053851724,0.057482475
8388608,0,2,0.110987013,0.117734845
16777216,0,2,0.230027746,0.243722221
33554432,0,2,0.477289492,0.504205436
67108864,0,2,0.997746081,1.050534826
134217728,0,2,2.068561482,2.171633792
16,0,3,5.49e-07,8.783e-06
32,0,3,8.54e-07,8.712e-06
64,0,3,1.489e-06,9.242e-06
128,0,3,2.136e-06,9.431e-06
256,0,3,3.616e-06,1.1027e-05
512,0,3,6.448e-06,1.5833e-05
1024,0,3,9.777e-06,1.9634e-05
2048,0,3,2.9663e-05,4.1979e-05
4096,0,3,3.7739e-05,5.402e-05
8192,0,3,7.4653e-05,0.000102295
16384,0,3,0.000152168,0.000196824
32768,0,3,0.000318155,0.000407709
65536,0,3,0.000665157,0.00083406
131072,0,3,0.001335463,0.001658524
262144,0,3,0.002709137,0.00333578
524288,0,3,0.00559367,0.006585186
1048576,0,3,0.012261095,0.013564348
2097152,0,3,0.025593866,0.028290762
4194304,0,3,0.053822103,0.057511451
8388608,0,3,0.11024727,0.117078931
16777216,0,3,0.228994445,0.242469587
33554432,0,3,0.477023225,0.504038279
67108864,0,3,0.991001254,1.04306359
134217728,0,3,2.066542743,2.169315473
16,0,4,5.24e-07,8.854e-06
32,0,4,8.34e-07,8.808e-06
64,0,4,1.519e-06,9.492e-06
128,0,4,2.29e-06,1.0438e-05
256,0,4,3.744e-06,1.1802e-05
512,0,4,5.797e-06,1.4655e-05
1024,0,4,9.763e-06,1.9162e-05
2048,0,4,1.7889e-05,2.9276e-05
4096,0,4,3.9356e-05,5.442e-05
8192,0,4,7.4982e-05,0.000100908
16384,0,4,0.000153064,0.000203028
32768,0,4,0.000289103,0.000364291
65536,0,4,0.000664289,0.000819835
131072,0,4,0.001352438,0.001672689
262144,0,4,0.00267062,0.00327392
524288,0,4,0.005713905,0.006692865
1048576,0,4,0.012126399,0.013469071
2097152,0,4,0.025218143,0.027253041
4194304,0,4,0.054037787,0.057698678
8388608,0,4,0.110716913,0.117530492
16777216,0,4,0.230188441,0.244051714
33554432,0,4,0.477303241,0.50438915
67108864,0,4,0.992361911,1.045920976
134217728,0,4,2.065750263,2.169070883
