16,0,0,9.94e-07,6.4254e-05
32,0,0,1.994e-06,6.7784e-05
64,0,0,1.4526e-05,8.0757e-05
128,0,0,1.634e-05,8.3207e-05
256,0,0,1.8384e-05,8.4957e-05
512,0,0,2.1715e-05,9.1962e-05
1024,0,0,1.6202e-05,9.9384e-05
2048,0,0,3.166e-05,0.000117496
4096,0,0,6.5113e-05,0.000158272
8192,0,0,0.000135722,0.000254031
16384,0,0,0.000264464,0.000405683
32768,0,0,0.000587195,0.000799425
65536,0,0,0.001249843,0.001570621
131072,0,0,0.002573304,0.003183512
262144,0,0,0.005429747,0.006431585
524288,0,0,0.01091914,0.012782234
1048576,0,0,0.022324145,0.025928482
2097152,0,0,0.038411288,0.044758738
4194304,0,0,0.081331265,0.09193439
8388608,0,0,0.122532334,0.139566063
16777216,0,0,0.317351364,0.349509599
33554432,0,0,0.598167011,0.668706985
67108864,0,0,1.114012378,1.229884578
134217728,0,0,3.222126192,3.459216397
16,0,1,5.9e-07,4.3444e-05
32,0,1,1.088e-06,3.8573e-05
64,0,1,1.964e-06,3.8486e-05
128,0,1,1.2886e-05,5.378e-05
256,0,1,1.484e-05,5.1257e-05
512,0,1,2.2683e-05,6.0537e-05
1024,0,1,1.9789e-05,5.8407e-05
2048,0,1,1.9496e-05,7.4375e-05
4096,0,1,3.5631e-05,9.2076e-05
8192,0,1,7.4709e-05,0.000144213
16384,0,1,0.000155183,0.000239434
32768,0,1,0.000325132,0.000455384
65536,0,1,0.000691682,0.000898892
131072,0,1,0.001445719,0.001814343
262144,0,1,0.003121596,0.00384177
524288,0,1,0.006342536,0.007511877
1048576,0,1,0.013175154,0.015153628
2097152,0,1,0.027933209,0.031497257
4194304,0,1,0.059784397,0.066521064
8388608,0,1,0.124740457,0.139115407
16777216,0,1,0.265358192,0.295021619
33554432,0,1,0.550338269,0.60943829
67108864,0,1,1.10977776,1.228985585
134217728,0,1,2.390889086,2.686170925
16,0,2,1.407e-06,8.1941e-05
32,0,2,1.111e-06,4.9311e-05
64,0,2,1.518e-05,9.5039e-05
128,0,2,3.268e-06,3.9024e-05
256,0,2,1.4471e-05,5.0446e-05
512,0,2,1.6503e-05,5.3374e-05
1024,0,2,1.9751e-05,6.2409e-05
2048,0,2,1.7601e-05,6.763e-05
4096,0,2,3.5918e-05,8.8995e-05
8192,0,2,7.4306e-05,0.000134474
16384,0,2,0.000156078,0.000230185
32768,0,2,0.000327134,0.000427888
65536,0,2,0.000693993,0.00091985
131072,0,2,0.002714663,0.003319637
262144,0,2,0.00304006,0.003769643
524288,0,2,0.010898666,0.012482612
1048576,0,2,0.012921748,0.014855315
2097152,0,2,0.041482341,0.045920869
4194304,0,2,0.057990848,0.065161162
8388608,0,2,0.165745437,0.181269498
16777216,0,2,0.25658179,0.289878979
33554432,0,2,0.562981076,0.630880161
67108864,0,2,1.111680571,1.228843375
134217728,0,2,2.309634289,2.544090016
16,0,3,9.15e-07,8.5181e-05
32,0,3,1.284e-06,3.8163e-05
64,0,3,2.857e-06,5.4074e-05
128,0,3,1.2939e-05,4.9244e-05
256,0,3,1.6257e-05,6.7209e-05
512,0,3,1.6582e-05,5.3297e-05
1024,0,3,3.5289e-05,9.5917e-05
2048,0,3,1.7862e-05,6.7964e-05
4096,0,3,5.7189e-05,0.00013517
8192,0,3,7.5597e-05,0.000144584
16384,0,3,0.000247208,0.000361577
32768,0,3,0.000333978,0.000451139
65536,0,3,0.001103824,0.001393105
131072,0,3,0.001460796,0.001845336
262144,0,3,0.004776367,0.005777631
524288,0,3,0.006258731,0.007394102
1048576,0,3,0.018564619,0.020848142
2097152,0,3,0.028246375,0.03183898
4194304,0,3,0.075820212,0.08336484
8388608,0,3,0.127637504,0.143774546
16777216,0,3,0.298639002,0.330748509
33554432,0,3,0.540660516,0.609542836
67108864,0,3,1.111251407,1.227037045
134217728,0,3,2.308223191,2.544342402
16,0,4,1.13e-06,8.2551e-05
32,0,4,1.139e-06,3.8921e-05
64,0,4,1.4368e-05,8.5014e-05
128,0,4,3.33e-06,3.9867e-05
256,0,4,1.7384e-05,8.2955e-05
512,0,4,1.6413e-05,5.4107e-05
1024,0,4,2.7809e-05,9.5924e-05
2048,0,4,1.9745e-05,8.0775e-05
4096,0,4,7.2489e-05,0.000170343
8192,0,4,0.00010436,0.000185785
16384,0,4,0.000316714,0.000455469
32768,0,4,0.000326109,0.000443961
65536,0,4,0.00137369,0.001722279
131072,0,4,0.001456006,0.001832043
262144,0,4,0.005996371,0.007136337
524288,0,4,0.006239267,0.007346851
1048576,0,4,0.021966299,0.024623596
2097152,0,4,0.027092348,0.030634119
4194304,0,4,0.076837974,0.085107844
8388608,0,4,0.122408846,0.138398528
16777216,0,4,0.318640846,0.351195222
33554432,0,4,0.533653425,0.594350593
67108864,0,4,1.112325647,1.228316677
134217728,0,4,2.326138154,2.562725685
