16,0,0,7.8e-07,2.0278e-05
32,0,0,1.303e-06,1.8906e-05
64,0,0,2.865e-06,2.2543e-05
128,0,0,4.84e-06,2.2078e-05
256,0,0,1.025e-05,2.8578e-05
512,0,0,1.913e-05,3.6761e-05
1024,0,0,4.0681e-05,5.9132e-05
2048,0,0,7.6289e-05,9.3845e-05
4096,0,0,0.000162313,0.000180958
8192,0,0,0.000304246,0.000321559
16384,0,0,0.000648898,0.00066728
32768,0,0,0.001226995,0.001244423
65536,0,0,0.002612723,0.002631201
131072,0,0,0.00459815,0.004614636
262144,0,0,0.010392007,0.010410495
524288,0,0,0.016871933,0.016887732
1048576,0,0,0.03401617,0.034032754
2097152,0,0,0.058500447,0.058514683
4194304,0,0,0.106444617,0.106457739
8388608,0,0,0.209866729,0.209880344
16777216,0,0,0.418612581,0.418624208
33554432,0,0,0.695765182,0.69577711
67108864,0,0,1.345997289,1.346010753
134217728,0,0,2.497867259,2.497875933
16,0,1,8.18e-07,1.9516e-05
32,0,1,6.35e-07,9.182e-06
64,0,1,1.226e-06,9.677e-06
128,0,1,2.423e-06,1.103e-05
256,0,1,4.808e-06,1.3376e-05
512,0,1,9.559e-06,1.8104e-05
1024,0,1,1.905e-05,2.7588e-05
2048,0,1,3.807e-05,4.6614e-05
4096,0,1,7.6081e-05,8.4691e-05
8192,0,1,0.000152124,0.000160727
16384,0,1,0.000304143,0.000312728
32768,0,1,0.000613915,0.000622554
65536,0,1,0.001220572,0.001229132
131072,0,1,0.002440424,0.002449086
262144,0,1,0.009820025,0.009834841
524288,0,1,0.011783552,0.01179493
1048576,0,1,0.019796183,0.019804765
2097152,0,1,0.039117239,0.039125893
4194304,0,1,0.078330206,0.078338783
8388608,0,1,0.156047457,0.156056173
16777216,0,1,0.314766342,0.314774929
33554432,0,1,0.629316309,0.62932762
67108864,0,1,1.268656842,1.268678264
134217728,0,1,2.494709639,2.49471944
16,0,2,6.4e-07,1.6464e-05
32,0,2,6.6e-07,9.366e-06
64,0,2,2.21e-06,1.6852e-05
128,0,2,2.43e-06,1.0935e-05
256,0,2,8.571e-06,2.3366e-05
512,0,2,9.576e-06,1.8203e-05
1024,0,2,3.3876e-05,4.8667e-05
2048,0,2,3.8071e-05,4.6609e-05
4096,0,2,0.000135241,0.000149955
8192,0,2,0.000152091,0.000160624
16384,0,2,0.000617919,0.00063446
32768,0,2,0.000615017,0.000623657
65536,0,2,0.002446421,0.002462956
131072,0,2,0.002494172,0.002502757
262144,0,2,0.009776608,0.009793304
524288,0,2,0.009860298,0.009868964
1048576,0,2,0.030830282,0.030845988
2097152,0,2,0.039147105,0.039155755
4194304,0,2,0.104994215,0.105006517
8388608,0,2,0.156181737,0.156190628
16777216,0,2,0.390429129,0.39044043
33554432,0,2,0.6256302,0.625642086
67108864,0,2,1.27103789,1.271046572
134217728,0,2,2.497547189,2.497555974
16,0,3,9.56e-07,2.367e-05
32,0,3,6.65e-07,9.365e-06
64,0,3,3.04e-06,2.3198e-05
128,0,3,2.421e-06,1.0974e-05
256,0,3,1.1878e-05,3.2295e-05
512,0,3,9.549e-06,1.8216e-05
1024,0,3,4.3563e-05,6.2434e-05
2048,0,3,5.0762e-05,6.1944e-05
4096,0,3,7.61e-05,8.473e-05
8192,0,3,0.00035598,0.000374758
16384,0,3,0.000304165,0.000312733
32768,0,3,0.001321262,0.001340314
65536,0,3,0.001219238,0.001227821
131072,0,3,0.005076948,0.005094756
262144,0,3,0.004939565,0.004948183
524288,0,3,0.017918504,0.01793428
1048576,0,3,0.019638203,0.01964684
2097152,0,3,0.058123796,0.058137937
4194304,0,3,0.078082345,0.078091044
8388608,0,3,0.208057047,0.208068394
16777216,0,3,0.315024815,0.315036305
33554432,0,3,0.67484201,0.674853356
67108864,0,3,1.247399153,1.247407818
134217728,0,3,2.536807232,2.536819584
16,0,4,8.4e-07,2.0986e-05
32,0,4,6.5e-07,9.19e-06
64,0,4,1.245e-06,9.777e-06
128,0,4,3.687e-06,1.6501e-05
256,0,4,4.81e-06,1.3409e-05
512,0,4,1.4547e-05,2.7371e-05
1024,0,4,1.9063e-05,2.7647e-05
2048,0,4,5.8036e-05,7.0711e-05
4096,0,4,7.6095e-05,8.4745e-05
8192,0,4,0.000197021,0.000205713
16384,0,4,0.000304171,0.000312856
32768,0,4,0.000926782,0.000939598
65536,0,4,0.001219703,0.001228311
131072,0,4,0.003723344,0.003736162
262144,0,4,0.004975212,0.004983781
524288,0,4,0.014087778,0.014100633
1048576,0,4,0.019729629,0.019738231
2097152,0,4,0.042386945,0.042398605
4194304,0,4,0.078289748,0.078298434
8388608,0,4,0.156049175,0.156057801
16777216,0,4,0.312878417,0.312887884
33554432,0,4,0.623787191,0.62379604
67108864,0,4,1.249382141,1.249403204
134217728,0,4,2.494734915,2.494743609
