4,0,0,4.52e-07,1.2954e-05
8,0,0,1.241e-06,1.4107e-05
16,0,0,8.988e-06,2.4152e-05
32,0,0,4.7338e-05,6.0344e-05
64,0,0,0.000458205,0.00049277
128,0,0,0.003499034,0.00360884
256,0,0,0.028250434,0.028612602
512,0,0,0.231043102,0.232420089
1024,0,0,1.845653766,1.851456482
4,0,1,2.67e-07,8.352e-06
8,0,1,7.63e-07,8.57e-06
16,0,1,5.295e-06,1.4501e-05
32,0,1,5.0448e-05,6.4857e-05
64,0,1,0.000461015,0.000492163
128,0,1,0.003538377,0.003648503
256,0,1,0.028575145,0.028945054
512,0,1,0.22880587,0.230185852
1024,0,1,1.837691292,1.843412679
4,0,2,3.24e-07,9.12e-06
8,0,2,7.55e-07,8.71e-06
16,0,2,5.287e-06,1.4623e-05
32,0,2,5.0211e-05,6.4061e-05
64,0,2,0.000459978,0.000490425
128,0,2,0.003686673,0.003778571
256,0,2,0.02842903,0.028768506
512,0,2,0.22845159,0.229831808
1024,0,2,1.835371657,1.840938582
4,0,3,3.24e-07,9.302e-06
8,0,3,7.4e-07,8.701e-06
16,0,3,5.945e-06,1.6024e-05
32,0,3,5.0134e-05,6.3972e-05
64,0,3,0.000459646,0.000490605
128,0,3,0.003531658,0.003639035
256,0,3,0.02829222,0.028665134
512,0,3,0.232030295,0.233453555
1024,0,3,1.840777648,1.846392393
4,0,4,2.79e-07,8.212e-06
8,0,4,7.31e-07,8.335e-06
16,0,4,5.97e-06,1.6309e-05
32,0,4,5.456e-05,6.8592e-05
64,0,4,0.000457214,0.000488672
128,0,4,0.003510031,0.003609765
256,0,4,0.028590996,0.028966026
512,0,4,0.228290109,0.229892102
1024,0,4,1.849720214,1.855498879
