PROB_NAME,MACHINE,PROB_SIZE,ALG_TIME,TOTAL_TIME
MATMUL_BLOCK, CLUSTER,2,1.4401999999999998e-06,8.07752e-05
MATMUL_BLOCK, CLUSTER,3,3.4736e-06,5.32344e-05
MATMUL_BLOCK, CLUSTER,4,4.1237999999999994e-05,0.000123263
MATMUL_BLOCK, CLUSTER,5,0.00019269119999999998,0.0002539212
MATMUL_BLOCK, CLUSTER,6,0.0026695704,0.0028410619999999997
MATMUL_BLOCK, CLUSTER,7,0.012194475599999999,0.0124651418
MATMUL_BLOCK, CLUSTER,8,0.11883465280000001,0.1200122848
MATMUL_BLOCK, CLUSTER,9,0.7246109142,0.7289547998
MATMUL_BLOCK, CLUSTER,10,5.673644958200001,5.6897996446
