PROB_NAME,MACHINE,PROB_SIZE,ALG_TIME,TOTAL_TIME
MATMUL_JIK, CLUSTER,2,1.0355400000000001e-06,6.731028e-05
MATMUL_JIK, CLUSTER,3,4.09032e-06,5.5463219999999996e-05
MATMUL_JIK, CLUSTER,4,3.409776000000001e-05,9.578196000000001e-05
MATMUL_JIK, CLUSTER,5,0.00022526658000000002,0.00029329866
MATMUL_JIK, CLUSTER,6,0.0019341876600000002,0.00206524548
MATMUL_JIK, CLUSTER,7,0.012647866499999999,0.01290858858
MATMUL_JIK, CLUSTER,8,0.11106244080000001,0.11210666598
MATMUL_JIK, CLUSTER,9,0.7786007125200001,0.7824148194600001
MATMUL_JIK, CLUSTER,10,6.19126998768,6.21057293748
