PROB_NAME,MACHINE,PROB_SIZE,ALG_TIME,TOTAL_TIME
MATMUL_KJI, CLUSTER,2,1.1636000000000002e-06,8.681700000000002e-05
MATMUL_KJI, CLUSTER,3,4.6773999999999995e-06,5.761659999999999e-05
MATMUL_KJI, CLUSTER,4,4.27302e-05,0.0001251026
MATMUL_KJI, CLUSTER,5,0.000199416,0.00025702419999999997
MATMUL_KJI, CLUSTER,6,0.0026727936,0.0028107851999999997
MATMUL_KJI, CLUSTER,7,0.0128746184,0.0130847826
MATMUL_KJI, CLUSTER,8,0.14525097539999998,0.14609846580000002
MATMUL_KJI, CLUSTER,9,0.9278707484,0.9300367016000001
MATMUL_KJI, CLUSTER,10,14.5369018334,14.547811691200002
