PROB_NAME,MACHINE,PROB_SIZE,ALG_TIME,TOTAL_TIME
MATMUL_JKI, CLUSTER,2,1.305e-06,8.95878e-05
MATMUL_JKI, CLUSTER,3,3.4698000000000006e-06,5.17892e-05
MATMUL_JKI, CLUSTER,4,5.07988e-05,0.0001456874
MATMUL_JKI, CLUSTER,5,0.00020433779999999997,0.0002631256
MATMUL_JKI, CLUSTER,6,0.0029793724000000002,0.0031273555999999994
MATMUL_JKI, CLUSTER,7,0.0127445804,0.012939414799999998
MATMUL_JKI, CLUSTER,8,0.1600901302,0.1610844204
MATMUL_JKI, CLUSTER,9,0.9799377114000001,0.9821387907999999
MATMUL_JKI, CLUSTER,10,14.519566915199999,14.5311094206
