4,0,0,8.262e-07,6.05097e-05
8,0,0,3.618e-06,5.6095200000000005e-05
16,0,0,3.37707e-05,0.0001044306
32,0,0,0.00023117670000000003,0.00030253230000000004
64,0,0,0.0021873321,0.0023155146
128,0,0,0.0209157642,0.0213011505
256,0,0,0.10539219420000001,0.1062820233
512,0,0,0.8306908542,0.8334027927000001
1024,0,0,4.6005302133,4.6108704105000005
4,0,1,5.076e-07,3.6752400000000004e-05
8,0,1,2.2698000000000003e-06,3.70512e-05
16,0,1,1.74807e-05,5.2053300000000005e-05
32,0,1,0.0001391031,0.0001791963
64,0,1,0.0010823085,0.0011431377
128,0,1,0.0088700202,0.0090182538
256,0,1,0.0717301503,0.0721780479
512,0,1,0.5616117666,0.5633078535
1024,0,1,4.4877618513,4.4948973042
4,0,2,1.0845e-06,7.39269e-05
8,0,2,2.2967999999999998e-06,3.57768e-05
16,0,2,3.86352e-05,0.0001161333
32,0,2,0.0001358118,0.0001769175
64,0,2,0.0011041335000000002,0.0011689767
128,0,2,0.018625250700000002,0.0189153837
256,0,2,0.0714444093,0.071907894
512,0,2,0.6950639565000001,0.6978345309
1024,0,2,4.5103656555,4.517146231200001
4,0,3,9.152999999999999e-07,6.94809e-05
8,0,3,2.2869e-06,3.62655e-05
16,0,3,3.6189e-05,0.000117387
32,0,3,0.0001360926,0.0001793907
64,0,3,0.0022777308,0.0024037263
128,0,3,0.008701945200000002,0.0088435395
256,0,3,0.10866124260000001,0.1095127731
512,0,3,0.5573543751000001,0.5591101923
1024,0,3,4.5913250772000005,4.6008152388
4,0,4,1.1960999999999999e-06,8.116650000000001e-05
8,0,4,2.2905000000000003e-06,3.62538e-05
16,0,4,4.16376e-05,0.000126198
32,0,4,0.0001365804,0.0001760499
64,0,4,0.0024700545,0.0026149842
128,0,4,0.008810622,0.0089700327
256,0,4,0.1113611031,0.1122185628
512,0,4,0.5651770851,0.5668556913
1024,0,4,4.5431886933,4.5520840989
