4,0,0,1.0332000000000001e-06,6.73506e-05
8,0,0,4.77e-06,6.63732e-05
16,0,0,3.82707e-05,0.000110628
32,0,0,0.00025519320000000004,0.0003368781
64,0,0,0.0022020849,0.0023678316
128,0,0,0.013729215599999999,0.0139983984
256,0,0,0.11409884819999999,0.1149864876
512,0,0,0.8665268238,0.8721174330000001
1024,0,0,6.1495391556,6.1690281525
4,0,1,8.055000000000001e-07,5.2362000000000005e-05
8,0,1,3.6108e-06,4.7349900000000006e-05
16,0,1,2.52981e-05,7.03827e-05
32,0,1,0.00018580860000000002,0.0002450907
64,0,1,0.0014149791,0.0014851854000000001
128,0,1,0.0101811879,0.0104027202
256,0,1,0.11408193180000001,0.11511575010000001
512,0,1,0.7240175433,0.7271310942
1024,0,1,6.365250816300001,6.3808963164
4,0,2,1.0017e-06,6.57666e-05
8,0,2,2.718e-06,4.1119200000000004e-05
16,0,2,4.0788900000000005e-05,0.00011295629999999999
32,0,2,0.0001420074,0.00018439200000000002
64,0,2,0.0024392142,0.0025941411
128,0,2,0.0095778054,0.0097880688
256,0,2,0.12139806150000002,0.1226989746
512,0,2,0.7400512404,0.7430506074
1024,0,2,6.0928272918,6.107898334500001
4,0,3,1.26e-06,7.99218e-05
8,0,3,2.6793e-06,3.70575e-05
16,0,3,4.70016e-05,0.000130662
32,0,3,0.0001607958,0.0002122488
64,0,3,0.0025146351,0.0026865162
128,0,3,0.009769816800000001,0.009968325299999999
256,0,3,0.1235919501,0.12488941619999999
512,0,3,0.7179307101,0.7209610713000001
1024,0,3,6.2288150868,6.2528021505
4,0,4,1.0773e-06,7.11504e-05
8,0,4,6.6735000000000006e-06,8.54163e-05
16,0,4,1.91295e-05,5.4280800000000004e-05
32,0,4,0.0003825279,0.0004878837
64,0,4,0.0011000250000000001,0.0011925531
128,0,4,0.0199813068,0.020385430200000002
256,0,4,0.0821414124,0.08284270140000001
512,0,4,0.844477245,0.8488138914000001
1024,0,4,6.119917587900001,6.1422397335
