4,0,0,2.265e-06,3.6253e-05
8,0,0,3.306e-06,1.4162e-05
16,0,0,2.3687e-05,3.7313e-05
32,0,0,0.000191526,0.000211488
64,0,0,0.001298956,0.001336946
128,0,0,0.009997318,0.010119668
256,0,0,0.090557298,0.091011848
512,0,0,0.730246105,0.731979174
1024,0,0,12.93190664,12.938512015
4,0,1,4.42e-07,8.393e-06
8,0,1,2.599e-06,1.1319e-05
16,0,1,1.9344e-05,3.0156e-05
32,0,1,0.000159156,0.000175777
64,0,1,0.001209583,0.001244258
128,0,1,0.009148097,0.009255407
256,0,1,0.08906545,0.089517901
512,0,1,0.718174983,0.719871838
1024,0,1,12.90698848,12.913652711
4,0,2,4.85e-07,8.309e-06
8,0,2,2.513e-06,2.4448e-05
16,0,2,2.7116e-05,4.6954e-05
32,0,2,0.000144558,0.00015965
64,0,2,0.001247146,0.001281681
128,0,2,0.009077216,0.009206289
256,0,2,0.088244858,0.088651938
512,0,2,0.719860996,0.721586407
1024,0,2,12.975127055,12.981781011
4,0,3,4.83e-07,9.19e-06
8,0,3,2.672e-06,1.1376e-05
16,0,3,1.9181e-05,3.0106e-05
32,0,3,0.000154262,0.000170831
64,0,3,0.001225435,0.001261526
128,0,3,0.008971248,0.009081518
256,0,3,0.088167139,0.08863602
512,0,3,0.721137748,0.722779489
1024,0,3,12.826228049,12.832823391
4,0,4,5.03e-07,8.536e-06
8,0,4,2.383e-06,1.0436e-05
16,0,4,1.8195e-05,2.8606e-05
32,0,4,0.000148524,0.000164093
64,0,4,0.001227923,0.001263938
128,0,4,0.0091116,0.009235773
256,0,4,0.088320785,0.088747787
512,0,4,0.718209696,0.719966105
1024,0,4,12.90092021,12.907625564
