4,0,0,1.334e-06,0.000108337
8,0,0,6.658e-06,0.000108825
16,0,0,4.5576e-05,0.000136933
32,0,0,0.000363266,0.00046746
64,0,0,0.002881182,0.003035345
128,0,0,0.022446596,0.022832079
256,0,0,0.160207604,0.161229207
512,0,0,1.040800469,1.043910366
1024,0,0,14.401201103,14.412107917
4,0,1,1.213e-06,9.3987e-05
8,0,1,8.2e-06,4.5382e-05
16,0,1,4.5291e-05,0.000131677
32,0,1,0.000158564,0.000204654
64,0,1,0.002940674,0.003089232
128,0,1,0.010609731,0.010782793
256,0,1,0.10813653,0.108702089
512,0,1,0.89901568,0.900825479
1024,0,1,14.735026681,14.748799659
4,0,2,1.253e-06,8.3157e-05
8,0,2,2.798e-06,3.9187e-05
16,0,2,4.5964e-05,0.00013167
32,0,2,0.00015718,0.000203446
64,0,2,0.002765653,0.002912595
128,0,2,0.010600266,0.010755009
256,0,2,0.158092751,0.158988351
512,0,2,0.900935742,0.902878802
1024,0,2,14.621067282,14.631291015
4,0,3,1.178e-06,8.2147e-05
8,0,3,3.013e-06,5.3933e-05
16,0,3,4.5146e-05,0.000131743
32,0,3,0.000160171,0.000206347
64,0,3,0.002745095,0.00288831
128,0,3,0.010231955,0.010407947
256,0,3,0.153336442,0.154269944
512,0,3,0.898747465,0.900681184
1024,0,3,14.541520538,14.55097955
4,0,4,8.4e-07,6.6457e-05
8,0,4,2.718e-06,4.0756e-05
16,0,4,3.1674e-05,9.349e-05
32,0,4,0.000157899,0.000203214
64,0,4,0.002031364,0.002128444
128,0,4,0.010484544,0.010646085
256,0,4,0.14648155,0.147302738
512,0,4,0.899854386,0.901887677
1024,0,4,14.385693563,14.395880315
