"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Kenya","KEN","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","33.6701045439883","31.1299517469858","30.1251538874463","28.9627646635234","29.2122309368151","30.6958559752682","30.8728022514063","29.3730122671513","29.2973599271704","28.0887011615628","30.6639192540076","35.189107913216","28.7270794578794","28.6690140043265","40.8975205053267","34.5115818500877","31.7556377270226","31.5930964030324","38.6880223248916","31.6110205132607","35.8998317232487","33.8203044375645","31.558271148705","28.2127729852925","32.0540049258986","30.1465015930706","29.8930303200573","26.3975466582492","27.6037685308535","30.1233477950354","31.3283077167904","28.5560669003459","26.6704959131936","33.9548511937601","34.2258443908956","39.1540404213006","32.1115087543859","31.3707295086543","28.7279811125469","27.359539790402","31.7214732444648","33.0152596643276","30.2746996493051","30.045450590308","32.8667447731316","35.9698359497784","32.2515454815442","31.975797511236","34.9045410940864","27.1702463211792","30.2699277024041","36.8527289037346","31.7587443003647","29.6724619595649","29.6976848964037","25.1986507884515","21.6152747725065","23.2583979340349","21.8727778433835","20.3314700616651","17.5943665352312","20.1000396753236",
"Kyrgyz Republic","KGZ","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.5327102803738","36.6486486486486","47.6055578038581","41.1750424860403","40.0683905750799","42.3571238332373","56.5576748022377","46.1902449675256","58.0260024457746","56.9965534219596","47.5830697836674","37.0223392232366","43.3393748971696","45.2516590876032","51.2598210718098","56.778448193841","79.0293681639999","84.145408981259","92.5571261314982","78.6808062104263","81.6785278167149","81.6413632547534","95.2717368722971","91.7766316872636","87.6775294863412","75.7719702273738","69.9981651422372","66.3646044484224","67.2738298966465","64.1389223468094","52.1642756151629","69.0795967818441",
"Cambodia","KHM","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","21.97309252951","18.6666669155556","22.9437213470512","20.7843123044983","15.6934320382013","12.5","12.8125","10.0890208613266","10.7238609635662","10.5515588289081","7.76942350048053","","","","","","","","","","","","","","","","","","","","","","","32.6671841528258","38.6760725615619","46.58254651483","43.7975600580657","45.3177088818631","44.3813272088372","53.6327018993656","61.7632988660581","61.5998044936062","64.2708029465739","66.5603418557217","70.9055223584526","72.7472228096896","76.0212083821591","72.9421788190143","67.7770086773248","55.9177118719269","59.5209354442356","59.5010876146383","62.7076729696136","67.6585508736566","67.0087581378565","66.1456432379888","65.6685040464904","64.1058157410442","63.3028853207447","62.4652272455104","62.4611925020294","67.611442731584",
"Kiribati","KIR","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","39.4004553503668","39.3008188607937","23.8010413812003","27.81329467405","35.7015457788347","38.1993532324071","46.2","59.591376416282","45.3502702702703","70.1494736842105","66.256","60.292380952381","51.95125","46.1269565217391","42.936170212766","103.505882352941","83.2463157894737","89.2964285714286","109.295272727273","94.7036065573771","123.320769230769","103.373913043478","81.8809333333333","104.143684210526","92.4","91.36","80.14","93.8691588785047","93.2074137931034","97.7882786885246","110.013711124222","93.0452064099017","91.0083930381534","111.294243915461","85.4431936171376","83.9818108428568","84.7736260860774","88.39034141239","78.9771646669557","87.0594985598511","90.9995260580699","93.8089859838238","103.770770787004","107.912141821044","109.478019117866","103.391854304366","88.4366516267824","101.620253164557","83.0108451288216","95.7910014513788",
"St. Kitts and Nevis","KNA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","11.9647859143657","13.9542591978787","15.6053566548237","14.6576663452266","12.3833986751386","14.3252345441424","18.215927211331","19.6787454323995","22.635713863784","22.4522077100375","21.122076807552","23.0133798720186","21.442463153455","27.6536464458235","33.3004427577483","31.3289578512083","28.3490409595932","27.8765698808583","29.2218092190264","30.8897825154387","37.0916624501889","37.1914120854121","32.8610879333038","30.0265422641859","28.4638376003451","25.7854049202482","28.139316294091","28.1848973440769","26.2143762753031","25.5550904754954","25.7559726400879","26.0485043988995","24.6870370050097","23.2462078175323","24.5951471891851","26.7397699895283","27.8520014937326","29.1775230266763","28.960790952901","27.1719308212149","32.1559911508662","30.4360561697363","28.5802849932838","29.7767640156921","33.2613784169595","33.0417282278992","35.0254549142976","36.4823455972789","47.8744672251696","40.9482674584271","44.2958595844342","52.2285816810148","51.3642764025061","46.6600338441855","42.7830210318588","36.142932861381","33.4711585544775","36.1867108656532","37.2755746703469","36.4812778978581","32.6744545418102","38.4568447108548",
"Kuwait","KWT","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","23.0974632843792","24.3559718969555","28.4403669724771","26.0778128286015","28.9180990899899","24.1157556270096","18.6640627199351","20.6625683060109","22.1681940028677","13.8421194293763","26.0108968737913","32.5546266635414","43.442844434062","39.865863095936","28.8166343699124","34.2978947345848","38.4780543823741","52.3638588723616","49.3521732876107","44.6411206452902","42.7445821201438","48.0125153140806","37.1230117088936","42.939793233212","41.3697520231348","58.0720511757612","125.710915256915","54.2177987776916","44.2858499844861","42.3306250269902","41.9650229852475","39.1871970813757","39.5907328358695","51.0971985075571","39.4342235841958","30.1461500566105","35.5420560747664","36.6091458153581","34.463664909723","32.3805282958548","28.2666191953614","24.1673594733538","28.3174649945059","25.9239067335019","29.3774306307015","30.3544221141986","25.8919920607298","26.2795475583049","26.7451677494984","31.5308016221273","44.9333252111054","48.5271829064276","46.6437308648816","45.6199634474818","44.8895114652072","","",
"Latin America & Caribbean (excluding high income)","LAC","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","13.0384220558478","12.7298954894383","12.0257751605204","12.8597514038219","10.9899204553568","10.0938589037151","10.7312562970127","10.7885515897515","11.2423101543162","11.2078393594022","11.3240353886047","11.9776111629096","12.1047159884312","11.8273000863621","14.2023909287296","13.5380885877376","12.7779123126369","12.4402490163414","12.4683406720397","13.4045755936173","14.2604213706595","13.6580727506172","12.1532262502037","12.2176643927749","12.1881149027473","11.8451757342358","11.9400922953298","12.2245439157592","13.5860789690406","13.3725685291431","13.554049003423","13.952526406703","15.0363174488705","14.3222033566965","14.8393610888318","15.1643689015887","15.4831897645228","16.5130874772258","17.2897757018252","18.8321202418835","19.8887838714707","20.0522312608668","20.8542922946691","21.3045137203129","21.9317389190589","21.223916789228","21.356214209814","21.2152120660944","22.2104994673449","18.7394743044935","19.5666365319564","20.3109661650795","20.9547198161192","21.2381924560446","21.294131322671","22.3927627291161","21.8183385459837","21.522288343332","24.2026458365911","23.968453642937","23.5493076533065","27.557251172189",
"Lao PDR","LAO","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","6.34146360023796","9.76525842685535","7.70142178304901","14.0231085215612","31.8994868284183","31.9961567937267","24.5184451833458","25.2285951637255","27.105003187253","31.1671927481217","39.8223292795684","37.3340772257383","41.0584239850731","41.2647459749228","47.8136677544263","44.1826146400573","38.1752977665039","38.0262780063432","38.5023881880757","37.0716627196607","41.1676290567935","42.8289105532978","43.8062978935092","45.5983158195863","48.6951016193628","46.8477565446","49.336311853544","51.3555397703361","60.3083980809452","60.0060432178517","58.3051916415507","51.8460643955753","41.8824634642904","","","","","",
"Lebanon","LBN","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.5758430391798","99.9130219793819","79.9258362974654","71.9935512831162","67.1766758606095","62.4015067393068","62.3289321176972","55.2502927585402","47.5546391752577","40.9537649623313","36.750181138695","35.9377401998463","39.9518923591536","34.9438902743142","37.3542526837325","55.9178924743439","56.1391175630532","55.4797395221742","60.8261909635058","68.080018736507","57.2021371637374","60.0735300745611","65.7767851819867","59.7362890450047","59.5275738451689","56.0609920941111","48.6993749077198","45.9974619035767","46.5284960727365","47.5027861455578","42.0001078758814","33.7572174204001","52.8029956226034",
"Liberia","LBR","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Libya","LBY","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.1215638362859","30.7649482240285","25.4690284037313","31.5473639091299","26.1171867161633","22.4157303370787","23.8916256157635","21.8460668598488","20.8836917281432","14.5810859403092","13.7230894806652","16.6327519379845","34.0919575580501","33.2956573468174","32.3733711883694","27.1440465349093","25.8987738493833","29.2998376046984","29.1264515156085","44.3840389580403","31.8052059029276","24.8595388907261","31.3564620676424","46.4457533337369","44.2865616357103","34.6775332111739","26.5322885114747","20.3517104782416","24.1676291797669","35.3740105643075","","",
"St. Lucia","LCA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","15.2742685055746","14.7497759527009","14.0020667859473","14.6524828490074","13.227716407527","12.6142145719898","12.990734239781","13.1546825356958","13.6735557614128","13.737998332834","13.8771067575408","14.3332221343185","14.5237507785898","14.0417961940017","16.4136784640274","16.4557114571048","15.9718147995351","16.3347479230033","16.4212169820704","16.7147096325986","17.217592871743","16.5998265602184","15.3061396651967","14.1811820139731","14.7528860673359","14.5040538869528","14.9003330895529","15.1864915380157","16.6775934136821","16.1900004655006","16.1835414345503","16.7525699963386","17.7942641750656","16.8709914563457","16.8824202939821","17.3267864930647","17.5747202800962","18.6384467349845","19.3331963687217","20.6576469073185","21.5571768729388","21.8103197058049","22.5441653493234","23.1937111872687","23.9961538983699","23.3910524353587","23.5164910379026","23.5550076178949","24.4590468819772","20.7271613324542","21.1945401823742","22.2137092739038","22.9577006270065","23.3577864298408","23.530043123159","23.3475622221828","22.7289997275069","22.4549925607558","25.0634769629361","24.857406908856","24.1758762815526","28.1809920517356",
"Least developed countries: UN classification","LDC","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.3627519223716","26.9241620124118","27.191613890561","27.5548284046547","28.0837609249661","30.3742064320688","29.9023022162782","32.2765861722769","34.9809066597779","34.4088574523074","32.3028259155721","32.3806941048697","33.3425651043762","34.0071295964496","31.7615011605543","30.599223581672","26.6383202330842","26.7420824953914","30.2379926545177","28.172394928421","25.6167982329485","27.5587935996532",
"Low income","LIC","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.287555324036","34.7918279800815","36.1142285193724","32.9733270724138","34.8314677131614","36.0653651303924","32.2844295520858","30.8104106384512","28.8183655865296","28.436010307726","34.1542809241711","31.9714691605306","30.6521547452268","33.6802471051791",
"Liechtenstein","LIE","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","32.9126434212487","28.485429536","29.2012956140603","27.4925716770523","26.7217396881817","25.4948045522019","25.8486266042941","23.304193869647","23.5886908649002","24.617357845233","28.6007025761124","26.6120996441281","23.8997835639798","25.5596609432732","33.8984476883598","34.9587989615081","31.3809886435122","30.1562886258137","39.5452947380757","45.7537175253403","54.7988034933185","46.5360861125816","46.2574820129386","41.4314027022804","34.7436681279513","37.9652040030793","35.3293513266546","35.6963852726931","36.8367705489634","36.7567717782692","38.0631106580812","38.8548254978582","41.03338247708","43.3465114649745","45.617906901244","46.0374199577101","43.9006259373438","43.599435228784","42.2511704483166","43.2677736325718","49.620740818488","43.5674130558662","41.4218015848181","40.6827444981201","44.1520421686776","41.267099970564","41.1326513945037","39.491511973103","38.5275565094015","27.8207752870405","","","","","","27.0245869884029","26.6475009824081","26.9162097641559","28.3631481374973","27.6019929606444","21.3666737963163","24.2075529412432",
"Lower middle income","LMC","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","14.2626201909211","13.5178907655059","13.0531312156068","13.8138043945073","14.0132166206825","14.2057994456769","16.1747823225662","19.8968359824764","24.4279215007064","23.4577713149098","23.8066911487417","22.5759757606285","22.019746070445","24.8269153624869","22.4166042779719","20.7012055579485","21.2362675835349","19.3312931221136","18.0081947944297","16.1277661977833","15.9327616688906","17.7574491847013","19.6354614111825","20.354667046049","20.8116303487265","21.4025929524911","22.1699367937891","22.4854940278289","24.5740167322152","23.9929272376359","24.8650704587348","25.2414204972214","23.3824019132758","24.475872137742","25.0446831886472","25.0239336597741","25.5294705292675","27.4157371758672","28.6015386961493","28.5321340874679","29.6646646324375","32.7144544111899","28.921170029249","28.4591501760479","30.2504571587299","30.184542318975","29.3088021922709","28.1579099233863","26.1352553639269","24.8557280684838","26.6771196640193","29.0919937653638","27.3789337025515","23.7025088044812","27.3270913443972",
"Low & middle income","LMY","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","12.5474548216409","12.5579026818934","11.6942650518275","12.165048414815","11.5728738013134","11.1498049298687","11.5201405559802","11.6357144256924","11.5988356850088","11.2362972090196","11.6948301528201","12.127878745766","12.0970280590762","13.0552357689465","16.6483966382362","17.8976430031387","17.3147384032164","17.3775195731951","17.175451229005","17.7528007265959","20.1672270427853","19.9921044544669","18.7229840335771","18.1792074938769","17.5892643621732","17.3907820350034","16.2020081962311","16.7256664595588","18.0999425994164","19.1926584028728","18.2281935146064","18.3076117297001","24.0212062884306","21.7377801802381","21.7134768091001","22.6776019770196","22.1988226723881","22.5191976482892","21.7521565012814","22.3983478893146","24.0852653825455","24.1672185220343","25.1075003932365","26.4665285974591","28.4557925388256","28.4183530291564","28.294376825054","28.1090610657492","28.7618905771181","24.8138282860295","25.9141887623562","26.6889540270213","26.4074755488368","25.9252823098006","25.204381020537","23.2866166979749","22.3329367277019","23.0935854022213","24.3472547126724","23.3426748426991","21.3362158715788","23.5686926910909",
"Lesotho","LSO","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","38.4615384615385","45.4901960784314","47.8260869565217","50.8928571428571","49.5956873315364","53.3163265306122","56.5432098765432","56.6973777462792","55.1378446115288","51.5704584040747","48.8798370672098","54.8446069469835","69.1318327974276","67.7764565992866","77.0731707317073","103.978300180832","138.629283489097","112.433075550268","90.595340811044","123.618501841998","110.086283844094","117.007874015748","","","","","","","","","","","","","","","","","","","","","","","","","","111.814436546725","108.213142935782","116.035084559298","107.97725617122","102.073333750393","108.908323679074","95.2419610733946","88.8096560919569","86.5773663227759","94.0208878992086","98.2631100675666","93.9219111923478","90.8810230089428","87.8955799942689","88.9233194060934",
"Late-demographic dividend","LTE","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","11.1904528777095","11.0794875766199","11.3057390214266","12.3015725811598","16.3160210103564","15.4555094044519","15.0274857313049","14.9563845140525","16.2848029475634","17.835056952396","19.8300520615211","19.6516013638981","18.1114884394827","18.8777083408989","18.9689790859828","19.8741713965076","18.5148161338312","18.6871125719548","20.2804091001329","21.4250990879713","21.5369740861156","21.2783561064286","31.8393089489279","27.262159513657","25.8634261355957","25.8453153559288","24.7421188843748","24.7251148313653","24.1288971822914","26.1001732178109","28.1335695527838","28.5952557449824","29.4628221132662","31.6538691226019","33.7422850405583","32.9067842930757","32.6371676937214","32.2952757465151","31.7724101868358","27.0233023971256","28.0736605597238","28.3739945244869","27.8251830662553","27.4585976054584","27.1702795692655","25.5937589361493","25.1960506563862","25.5589096047242","26.181707919807","26.0254622723142","24.5680310746915","26.0232067625625",
"Lithuania","LTU","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.7944020655246","51.2497439798318","55.0515656516756","50.5306959149731","42.4033364331132","44.7846579106665","49.568675039751","53.0868363338602","52.0139224057471","55.8326608458145","62.3538990109735","67.297988454054","64.7461762982107","69.2277606166576","53.5494775163712","65.9450243568191","75.5662102013822","77.6165324305661","77.2182175559891","70.4512175629791","69.7746765905942","66.8664753811675","71.2781916542974","73.3893752389585","72.0070105183128","63.9473524210029","75.9728600016999",
"Luxembourg","LUX","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","71.0491536905115","79.1791168884246","72.003265633449","71.8585599497474","76.3857949592078","82.6693749664184","77.1785682456082","77.6280350670011","77.2482710618813","81.4698847282731","83.6966861353645","83.976997003479","85.0261789546221","84.4713682891076","93.22986686045","97.0091126904686","88.2698050199173","89.9589338780249","89.8833267712408","89.1978520724543","88.098283460949","89.0583089759106","83.948659188581","82.5378337112757","83.6466085523699","85.065620189087","87.6558085056738","95.8678060845422","108.872888439028","109.986047626897","124.767442411862","124.56472473553","114.327478038346","112.129893572294","121.492521281147","130.253067056667","138.139235807883","137.908314571662","130.718718994128","115.607618528539","130.962019766895","139.225330437832","140.575047137918","144.15017538934","150.646260777047","159.296525319647","157.338775636266","161.046488439573","164.922567034797","173.522183780737","165.596791540086","176.68700121397",
"Latvia","LVA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.304546530628","49.423466080618","48.7398035279571","51.3171245898559","44.8366969399767","44.751379124087","48.3676477221757","46.6667697631497","48.564704648335","54.2233414315199","57.2659102287466","60.3877423338715","57.3116939357737","51.9189507756246","44.198418232245","55.3464013118104","65.7105552362294","66.7846886045742","64.7626819804466","64.0761740067067","61.9771565553587","59.2577312874961","62.219461865291","62.1234198668595","60.473860563268","58.931720739175","66.8955471202403",
"Macao SAR, China","MAC","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","99.5360607338676","101.714555989121","97.1185955538594","92.2716842588343","96.62784067769","91.7798609782539","89.5451828506222","86.6540921010259","77.4116743471582","76.8896409848032","65.0322877051482","58.4147449103919","56.8522462628635","51.3804281999216","48.3314093818869","49.334897603561","50.6913971754121","56.0464760739948","58.500248303261","58.7984467992452","59.1185410334346","57.9270412868308","54.133189665269","51.985833803829","50.2403078629405","51.7880160074503","46.9126358671482","35.0452243230856","32.5172458041478","32.5496381643526","32.9407673582937","30.7668207286655","32.9940070601757","39.9916043012666","35.5429811513443","34.3148757901289","33.1007454910897","31.8696832985433","59.5096337740107","75.9816219309413",
"St. Martin (French part)","MAF","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","22.6986102203577","24.7780658395937","21.0928446983754","20.0788278420553","19.1370694597353","16.8900804289544","19.3734542456719","20.1738453554748","20.0543642404108","18.832187888955","21.5793416912242","19.7259215490205","19.2229599485971","22.106022780465","28.1926058437686","33.3459668781412","36.729388988573","37.321195313599","30.0683540631686","29.8646100285286","28.0061337605843","34.7648449308075","33.7355312412128","29.8593968083438","34.7285002181635","33.8018483336996","28.3982358988707","27.1762524860913","25.1410563062102","27.7959074491801","30.0673669130572","27.4605277269858","28.0911615651847","27.607705117191","26.3750522699829","29.041805345743","25.2595684892918","27.2260367814229","27.3938779617609","28.8323246974193","32.3743951310614","31.2088377719078","31.6164721483894","30.8239656799778","33.4889343396771","36.9956952598408","38.740926983056","43.9154942628141","49.9304702221466","39.9119285274348","43.0146159179429","48.7267659012507","50.1953693973565","47.2429150383719","41.7605801165106","37.2928220354154","40.3880652392646","41.5668968878792","43.4264501517272","41.9050584109511","38.0516114364654","42.0200380951194",
"Monaco","MCO","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.8903624619293","73.9092808752274","74.3602847378175","71.7835878595233","65.2095587942884","76.5629863195976","74.4456967789098","77.3756289829454","86.7433397298961","81.5051573426573","91.8599835334112","91.8984269562497","97.1400655062699","93.6028527383109","73.4912043317434","60.1082387994597","66.0771389769877","65.1735592834567","63.5946836584244","61.9885724123262","57.4352269249629","55.328044528016","54.5384299113688","55.7275203268222","55.3376497804092","49.9254534708056","57.9925260005332",
"Madagascar","MDG","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","16.6245248943164","19.5033405238044","18.383528802137","19.9263143480261","19.9278435584192","19.9999988822344","23.198066834476","21.5040620234553","22.7901754086438","23.111547746232","21.5856292780617","21.0256486750275","18.3232330092965","18.8787319222116","20.2071538674006","20.8901352312454","17.5247008031125","20.0489710380158","24.0574008563545","30.3871295255332","19.6010124483007","14.6435379252319","12.9151999580357","11.1404931515563","12.5148962919207","12.5445159767152","11.6977217997512","15.9894230465169","16.9121766943178","16.4068282335069","19.5107215896181","19.7843497930581","18.6614637690242","19.0561963850978","23.5391157653362","24.3875939624375","18.8575986027605","20.730805237992","20.9198114296237","22.5777919517896","23.6574542144097","20.9648766725829","28.3661175325733","20.3364400998793","29.3180754298099","34.8106988288915","34.6159251568192","38.9065282157196","46.6501545609236","42.0358677611163","36.0005139913472","33.7634539198372","30.871021977934","33.0954157128353","33.6875202375914","32.8297327056154","31.742129049744","34.4407706317849","36.3054810137827","34.1769218029022","28.8686324818304","29.3951310054511",
"Maldives","MDV","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","205.116968184654","209.015084294587","195.469595577539","166.86902133922","86.9378238341969","66.8475852902082","60.746106840134","67.1768138195777","68.6790056741421","73.9703513481966","82.6266296674943","82.8615531965839","83.3060214553788","79.7253488832904","79.2102674133876","","","","","","","","","","","","","","","","","","","","74.6851237568163","71.1676029366452","77.0734125534807","79.2561943207628","83.7193690503689","78.4244431862477","68.3509799098356","67.78718551382",
"Middle East & North Africa","MEA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.992856297948","32.3558284090209","32.2342706578717","30.9321001634402","30.5979228493147","31.4953425069972","30.6038548407574","30.2312025742038","30.8330340063669","32.0914604770275","32.7732203191552","35.5088065502419","35.2073746627915","34.7893710826708","37.8328558594721","38.4884421002242","37.9589191062947","34.4284751500173","32.8523859947187","34.2547664456943","35.509359820101","36.762592847243","38.5907170201675","36.0994518010386","37.3174875473102","36.4981153723535","36.9748732863593","34.7208946711717","33.8038946477684",
"Mexico","MEX","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","11.6636809815951","10.6152542372881","10.1087368421053","9.95358490566038","9.85342629482072","9.52267399267399","9.01384868421053","9.0094578313253","9.35365122615804","9.27098522167488","9.65768018018018","8.71928571428571","8.82991150442478","9.46480463096961","10.5724444444444","9.62009090909091","9.86724288840263","10.2221957815035","11.0397689345315","12.4509550195567","12.2919995532194","12.2557065163291","9.70714773923614","8.98106728574283","9.10527444882818","9.76497749918627","12.9240426630228","12.7257538385261","18.6942808014862","19.1974507744512","19.8152253641579","19.3531451238152","20.296751461137","15.5466135375702","17.3271134686379","22.1718259021634","24.4141851124452","24.4444313377596","26.4016888577762","25.9853213927583","27.0259648121425","24.4993518433345","24.1454248345598","25.8452487673265","27.6458412865828","27.7055817247764","28.7675627378746","29.2680434728356","30.0755351025349","28.812770431946","31.0626537010206","32.4329707808025","33.5016780596676","32.4592236648864","33.0519165924803","36.5642042713542","39.020038053624","39.4641760467353","41.3018324998763","39.0760617881856","37.4232092321933","42.5628005781288",
"Marshall Islands","MHL","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.5457040672045","89.9935954103448","81.0561525342891","87.0330621645645","84.9611156837928","100.812761438263","92.967335374194","75.1163292044373","86.6312781348341","83.7122976502935","92.1874259507098","87.5295859557715","88.8006544148155","93.0692355022077","101.391709397764","109.242216455422","102.426635243496","103.352407696953","111.409810381921","100.781038231068","94.2569402060293","80.3950394574727","86.562026560396","89.1552579050437","115.07937253792","72.8953255653328","69.6339273280224",
"Middle income","MIC","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","12.5856377303683","12.5461312895783","11.6283742122872","12.1790903498072","11.3922004844527","11.019040313965","11.370878295302","11.4846624194529","11.4587311810648","11.1182403091493","11.5901412333351","11.9911524786969","11.9801053067268","12.9943586080111","16.6072768090396","17.8312452749591","17.2496236842892","17.2896972219652","17.0951076689171","17.5505874700622","19.9905292263975","19.8264563030123","18.6241962692694","18.0647464703482","17.4728316612211","17.2588000814353","16.0820646246551","16.4503358055585","18.0546517123192","19.147789400273","18.1897245779268","18.2150067997811","23.8842176004001","21.5322916617074","21.3653120121746","22.4181931131998","21.9036216450791","22.3166027322139","21.5239971288564","22.1670271516967","23.9642420250784","24.0227463548857","24.9192082095645","26.3528889097455","28.261037193935","28.1872186927008","28.1235103761673","27.8992329878512","28.56813438982","24.6045886613782","25.7043395502023","26.5716020973622","26.2635003396332","25.7599370182795","25.0814179248031","23.1555683748011","22.2193723785785","22.9960395232911","24.199589431513","23.2084937953042","21.1949304015945","23.4204114745659",
"North Macedonia","MKD","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.1191729323308","24.6006198347107","50.720087054651","51.9974177687079","46.0233766233766","40.6598583373993","36.6182991815424","48.3433250026832","53.3207534289991","49.5831191692404","47.2133072721862","42.2793025163138","45.2326350350567","43.4129530246302","50.1663188335601","51.0334028212302","54.7601839684625","61.9763522120524","68.3455855768999","54.371210403693","58.0913157220738","66.0676970007712","66.8405816975678","61.4607554229903","64.8750736783851","64.9604439721337","65.5215662539194","68.9915645536526","72.8400703306813","76.1681750526576","70.4697821845457","82.2542025692036",
"Mali","MLI","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","23.9037116030445","18.0951226624519","19.0122235469919","18.2015295689894","20.2157579227201","19.5693123124477","22.8432256521914","40.8701483381894","29.2644027519524","21.0311511762762","19.5794112392855","29.8285680551733","27.2260387686884","29.2237402009249","28.8028892935088","29.6333408849217","32.0827171788883","36.878972021448","42.7181737587097","34.9581708267101","30.4947830984003","32.2462117193039","29.005230337752","30.9305694356864","31.2557130479602","33.87290169366","30.3920994268263","36.9914960313146","36.6831605342619","33.6229437827311","33.210862748542","28.924397498797","29.7754466838801","32.943984975458","33.888365950417","29.7418375585208","32.8588013102597","31.6344329544929","31.1364564343947","32.547728736082","32.497635094203","38.3318260606405","28.8058792394168","35.1481270629138","31.1873798667489","31.2642545447676","39.8771206135254","38.0832205310376","39.5959311743242","40.320383449542","35.8543543888534","35.6224084021207","37.9534116321585","36.3339442292221","40.2174712656115",
