PROB_NAME,MACHINE,PROB_SIZE,NUMBER_CORES,ALG_TIME,TOTAL_TIME
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,1024,2,3.2162e-06,6.01876e-05
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,2048,2,5.7288e-06,6.2157e-05
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,4096,2,1.17116e-05,7.80954e-05
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,8192,2,2.16836e-05,0.0001061201999999
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,16384,2,4.56576e-05,0.0001596248
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,32768,2,8.82044e-05,0.0002529085999999
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,65536,2,0.0001762674,0.000493357
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,131072,2,0.0004331478,0.0009493564
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,262144,2,0.0007100673999999,0.0016547126
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,524288,2,0.0013962484,0.0031031518
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,1048576,2,0.0026981728,0.0055729974
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,2097152,2,0.0052527741999999,0.0102814824
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,4194304,2,0.0103237984,0.020447097
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,8388608,2,0.019412653,0.0392074364
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,16777216,2,0.0383035834,0.0773741808
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,33554432,2,0.0766632138,0.1513445604
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,67108864,2,0.16957176,0.3271172536
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,134217728,2,0.3358307698,0.6978900224
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,268435456,2,0.6831180160000001,1.447689566
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,16,4,1.4762e-06,7.157439999999999e-05
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,32,4,1.508e-06,6.558900000000001e-05
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,64,4,1.5212e-06,6.29472e-05
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,128,4,1.6995999999999998e-06,6.326879999999999e-05
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,256,4,1.785e-06,6.411680000000001e-05
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,512,4,5.605e-06,0.0010903202
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,1024,4,3.759e-06,7.609859999999999e-05
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,2048,4,3.82e-06,7.307939999999998e-05
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,4096,4,6.8132e-06,0.0001475038
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,8192,4,1.3852e-05,9.90438e-05
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,16384,4,2.84264e-05,0.0006336042
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,32768,4,5.0677800000000005e-05,0.0002083729999999
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,65536,4,9.87564e-05,0.0002997156
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,131072,4,0.0001850042,0.000730586
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,262144,4,0.0003887282,0.0009717897999999
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,524288,4,0.0014578152,0.0032817225999999
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,1048576,4,0.0026645236,0.0052484127999999
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,2097152,4,0.0055901808,0.0106960865999999
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,4194304,4,0.0101437598,0.0211208884
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,8388608,4,0.019914068,0.0423058946
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,16777216,4,0.0388538766,0.0841809144
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,33554432,4,0.078040145,0.1669722358
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,67108864,4,0.105715103,0.2763744694
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,134217728,4,0.204846264,0.5001405334
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,268435456,4,0.4009305999999999,0.9099385256
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,16,8,2.0808600000000003e-05,0.0001670244
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,32,8,1.2203400000000002e-05,0.0001162293999999
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,64,8,1.49522e-05,0.000123169
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,128,8,2.11964e-05,0.000134218
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,256,8,1.44542e-05,0.0001155478
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,512,8,0.0002173804,0.0004534286
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,1024,8,2.17228e-05,0.0001346448
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,2048,8,1.76866e-05,0.0001185604
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,4096,8,2.4090800000000003e-05,0.0001395938
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,8192,8,3.57458e-05,0.0001555424
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,16384,8,4.88544e-05,0.0001977521999999
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,32768,8,8.104239999999999e-05,0.0003147924
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,65536,8,0.0001497584,0.0004897946
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,131072,8,0.0002669165999999,0.0007819652
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,262144,8,0.0005060166,0.0013153563999999
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,524288,8,0.0015494655999999,0.0031856529999999
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,1048576,8,0.0026444596,0.0056696624
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,2097152,8,0.0056276361999999,0.0115541469999999
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,4194304,8,0.0101857833999999,0.021767256
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,8388608,8,0.0197782662,0.0435770556
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,16777216,8,0.0392187492,0.0858630218
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,33554432,8,0.0779887658,0.1673003584
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,67108864,8,0.1094202628,0.2842871677999999
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,134217728,8,0.2075159766,0.4917369806
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,268435456,8,0.407061954,0.9150138634
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,16,12,2.94688e-05,0.0001921421999999
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,32,12,3.21578e-05,0.000199005
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,64,12,2.40138e-05,0.0001541817999999
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,128,12,3.06574e-05,0.0001601
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,256,12,3.24046e-05,0.0001688458
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,512,12,2.85982e-05,0.0001786142
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,1024,12,2.5272800000000003e-05,0.0002439184
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,2048,12,3.18194e-05,0.0001870839999999
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,4096,12,3.531959999999999e-05,0.000184795
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,8192,12,4.65902e-05,0.0002068637999999
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,16384,12,6.39144e-05,0.0002511632
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,32768,12,9.98798e-05,0.0003973996
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,65536,12,0.0002290371999999,0.0006822414
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,131072,12,0.0002930734,0.000895303
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,262144,12,0.000577074,0.0016495067999999
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,524288,12,0.0013898182,0.0026742288
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,1048576,12,0.0029507585999999,0.0062596796
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,2097152,12,0.005541664,0.0111928422
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,4194304,12,0.0098141724,0.0217285918
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,8388608,12,0.0194337616,0.0437028568
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,16777216,12,0.0383806291999999,0.0863815588
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,33554432,12,0.0776011123999999,0.1700352266
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,67108864,12,0.1095433152,0.2844228734
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,134217728,12,0.2050076736,0.490315151
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,268435456,12,0.4014044227999999,0.9076858204
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,16,16,3.4768e-05,0.000273343
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,32,16,2.8329e-05,0.0002161702
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,64,16,3.08042e-05,0.0001939035999999
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,128,16,3.3631600000000005e-05,0.0001948758
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,256,16,3.06922e-05,0.0001952816
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,512,16,3.26612e-05,0.0002182369999999
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,1024,16,4.0405600000000005e-05,0.0002118596
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,2048,16,4.7034800000000006e-05,0.0002710148
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,4096,16,4.71846e-05,0.0002314087999999
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,8192,16,4.92374e-05,0.0002548676
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,16384,16,7.452839999999999e-05,0.0003114668
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,32768,16,0.0001273886,0.0004354966
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,65536,16,0.0002276152,0.0007519718
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,131072,16,0.00028392,0.0010033808
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,262144,16,0.000624444,0.0016652606
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,524288,16,0.0016326976,0.0033056428
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,1048576,16,0.0027141128,0.0058792529999999
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,2097152,16,0.0052783862,0.0114687931999999
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,4194304,16,0.0103544895999999,0.0224264286
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,8388608,16,0.0203464894,0.0433119826
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,16777216,16,0.0385777417999999,0.086257068
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,33554432,16,0.0782069983999999,0.171600861
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,67108864,16,0.1074785166,0.2842315762
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,134217728,16,0.202818688,0.4871498914
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,268435456,16,0.4038540172,0.9089924878
