4,0,0,1.8226e-05,3.0002e-05
8,0,0,0.000121251,0.000133183
16,0,0,0.000879806,0.000894777
32,0,0,0.004699102,0.004719239
64,0,0,0.03632213,0.036371055
128,0,0,0.286345563,0.28651302
256,0,0,2.328444312,2.329118734
512,0,0,18.261804193,18.264708627
1024,0,0,145.76113698,145.772625503
4,0,1,1.2702e-05,2.1216e-05
8,0,1,8.3595e-05,9.2273e-05
16,0,1,0.000634352,0.000645778
32,0,1,0.004804909,0.004824316
64,0,1,0.036298823,0.036351319
128,0,1,0.286874326,0.287062933
256,0,1,2.280588827,2.281292902
512,0,1,18.278941707,18.281784899
1024,0,1,145.952474489,145.963692888
4,0,2,1.1826e-05,1.9394e-05
8,0,2,8.4139e-05,9.295e-05
16,0,2,0.000632531,0.000644018
32,0,2,0.004891753,0.004910463
64,0,2,0.037153141,0.03720458
128,0,2,0.285801336,0.285972662
256,0,2,2.279368187,2.280054351
512,0,2,18.246992273,18.249824901
1024,0,2,145.715985758,145.727425097
4,0,3,1.302e-05,2.2039e-05
8,0,3,8.4561e-05,9.3551e-05
16,0,3,0.000574723,0.000584587
32,0,3,0.004946117,0.004965792
64,0,3,0.036408652,0.036456823
128,0,3,0.290338301,0.290518822
256,0,3,2.280952654,2.281646379
512,0,3,18.220906002,18.223794136
1024,0,3,147.791957511,147.80323913
4,0,4,1.1631e-05,1.9957e-05
8,0,4,8.2298e-05,9.0858e-05
16,0,4,0.000628026,0.00063894
32,0,4,0.004754766,0.004773128
64,0,4,0.03575214,0.03580199
128,0,4,0.283165344,0.283343572
256,0,4,2.272583984,2.273267157
512,0,4,18.230610476,18.233417205
1024,0,4,145.932420369,145.943952813
