131072,0,5,8.2e-08,1.6415e-05
262144,0,5,1.05e-07,1.8465e-05
524288,0,5,1.22e-07,1.6539e-05
1048576,0,5,8.5e-08,1.8445e-05
2097152,0,5,6.9e-08,1.5708e-05
4194304,0,5,1.13e-07,1.8548e-05
8388608,0,5,9.8e-08,1.5662e-05
16777216,0,5,1.35e-07,1.878e-05
33554432,0,5,6.9e-08,1.576e-05
67108864,0,5,1.25e-07,1.8661e-05
134217728,0,5,7.3e-08,1.5978e-05
16,0,6,1.03e-07,1.7651e-05
32,0,6,6.9e-08,1.5464e-05
64,0,6,8.3e-08,1.7125e-05
128,0,6,6.9e-08,1.5785e-05
256,0,6,1e-07,1.7393e-05
512,0,6,7.4e-08,1.6407e-05
1024,0,6,1.18e-07,1.7503e-05
2048,0,6,8.5e-08,1.7466e-05
4096,0,6,1e-07,1.7523e-05
8192,0,6,7.8e-08,1.7338e-05
16384,0,6,8e-08,1.7465e-05
32768,0,6,7.8e-08,1.7473e-05
65536,0,6,8.7e-08,1.7385e-05
131072,0,6,8.3e-08,1.7516e-05
262144,0,6,1.05e-07,1.7516e-05
524288,0,6,1.3e-07,1.664e-05
1048576,0,6,8.7e-08,1.7155e-05
2097152,0,6,1.2e-07,1.6794e-05
4194304,0,6,8.5e-08,1.7493e-05
8388608,0,6,6.7e-08,1.3047e-05
16777216,0,6,1.07e-07,1.5754e-05
33554432,0,6,7.7e-08,1.754e-05
67108864,0,6,7.1e-08,1.6445e-05
134217728,0,6,1e-07,1.7771e-05
16,0,7,8.2e-08,1.6527e-05
32,0,7,8.5e-08,1.711e-05
64,0,7,8e-08,1.7417e-05
128,0,7,9.5e-08,1.7773e-05
256,0,7,7.3e-08,1.647e-05
512,0,7,1.05e-07,1.7336e-05
1024,0,7,1.05e-07,1.655e-05
2048,0,7,8.5e-08,1.8496e-05
4096,0,7,1.35e-07,1.7583e-05
8192,0,7,1.07e-07,1.7415e-05
16384,0,7,1.13e-07,1.769e-05
32768,0,7,1.15e-07,1.8548e-05
65536,0,7,8.4e-08,1.6493e-05
131072,0,7,9.3e-08,1.8475e-05
262144,0,7,1.2e-07,1.6693e-05
524288,0,7,1.08e-07,1.8493e-05
1048576,0,7,7.6e-08,1.6579e-05
2097152,0,7,5.3e-08,1.236e-05
4194304,0,7,8.5e-08,1.9295e-05
8388608,0,7,1.2e-07,1.9431e-05
16777216,0,7,1.05e-07,1.943e-05
33554432,0,7,8.3e-08,1.9463e-05
67108864,0,7,8.2e-08,1.9402e-05
134217728,0,7,7.7e-08,1.8307e-05
16,0,8,7.8e-08,1.8148e-05
32,0,8,8.8e-08,1.8431e-05
64,0,8,1.05e-07,1.8296e-05
128,0,8,1.3e-07,1.8228e-05
256,0,8,7.6e-08,1.6198e-05
512,0,8,1.05e-07,1.8435e-05
1024,0,8,8.6e-08,1.6251e-05
2048,0,8,1.1e-07,1.8673e-05
4096,0,8,8.2e-08,1.6224e-05
8192,0,8,1.1e-07,1.7493e-05
16384,0,8,9e-08,1.6453e-05
32768,0,8,1.15e-07,1.7567e-05
65536,0,8,1.08e-07,1.5768e-05
131072,0,8,1e-07,1.7305e-05
262144,0,8,1.09e-07,1.6152e-05
524288,0,8,1.18e-07,1.7573e-05
1048576,0,8,9.1e-08,1.5776e-05
2097152,0,8,7e-08,1.5572e-05
4194304,0,8,9.2e-08,1.6735e-05
8388608,0,8,1e-07,1.5963e-05
16777216,0,8,8.4e-08,1.5628e-05
33554432,0,8,7.4e-08,1.5643e-05
67108864,0,8,9.5e-08,2.8942e-05
134217728,0,8,7.2e-08,1.5714e-05
16,0,9,9.3e-08,1.6601e-05
32,0,9,1.05e-07,1.6312e-05
64,0,9,7.2e-08,2.3738e-05
128,0,9,1.1e-07,1.6628e-05
256,0,9,7.7e-08,1.5703e-05
512,0,9,7.2e-08,1.661e-05
1024,0,9,8.8e-08,1.5628e-05
2048,0,9,1.26e-07,1.6613e-05
4096,0,9,7.1e-08,1.575e-05
8192,0,9,1.02e-07,1.6625e-05
16384,0,9,7.2e-08,1.5974e-05
32768,0,9,8.2e-08,1.6459e-05
65536,0,9,8.8e-08,1.5821e-05
131072,0,9,7.4e-08,1.5675e-05
262144,0,9,7e-08,1.5751e-05
524288,0,9,7.8e-08,1.5524e-05
1048576,0,9,9.4e-08,1.5806e-05
2097152,0,9,1.15e-07,1.5847e-05
4194304,0,9,7.7e-08,1.593e-05
8388608,0,9,1.02e-07,1.5842e-05
16777216,0,9,7.4e-08,1.5787e-05
33554432,0,9,8e-08,1.6676e-05
67108864,0,9,7.6e-08,1.5767e-05
134217728,0,9,1.06e-07,1.6921e-05
