16,0,0,9.99e-07,5.6553e-05
32,0,0,3.04e-06,9.3158e-05
64,0,0,2.978e-06,5.6918e-05
128,0,0,5.468e-06,6.6599e-05
256,0,0,1.4108e-05,9.5544e-05
512,0,0,1.9567e-05,8.355e-05
1024,0,0,6.8379e-05,0.000160165
2048,0,0,8.373e-05,0.000166267
4096,0,0,0.000257217,0.000397883
8192,0,0,0.000403304,0.000523123
16384,0,0,0.000885955,0.001098027
32768,0,0,0.002383881,0.002846048
65536,0,0,0.004090929,0.004774126
131072,0,0,0.009920882,0.011264602
262144,0,0,0.015345396,0.017372669
524288,0,0,0.033586404,0.037858036
1048576,0,0,0.068132483,0.076185308
2097152,0,0,0.136689279,0.151820134
4194304,0,0,0.276098906,0.299972191
8388608,0,0,0.483058564,0.531131768
16777216,0,0,1.045946227,1.123089731
33554432,0,0,1.891195314,2.042067674
67108864,0,0,3.939552832,4.240263679
134217728,0,0,8.188126645,8.790725635
16,0,1,1.081e-06,6.7871e-05
32,0,1,1.195e-06,3.863e-05
64,0,1,3.107e-06,5.9262e-05
128,0,1,3.34e-06,3.9681e-05
256,0,1,9.736e-06,6.8094e-05
512,0,1,1.1903e-05,5.075e-05
1024,0,1,4.119e-05,0.000116889
2048,0,1,5.217e-05,9.7436e-05
4096,0,1,0.000194821,0.000284694
8192,0,1,0.000241069,0.000317951
16384,0,1,0.000882555,0.001073016
32768,0,1,0.001114342,0.001315159
65536,0,1,0.00401511,0.004631833
131072,0,1,0.00500328,0.005753849
262144,0,1,0.016596714,0.018851021
524288,0,1,0.022330681,0.024928069
1048576,0,1,0.065736604,0.072878353
2097152,0,1,0.098905105,0.108549212
4194304,0,1,0.276454659,0.29969651
8388608,0,1,0.433416396,0.471973805
16777216,0,1,0.912882449,1.008786354
33554432,0,1,1.890689024,2.041502854
67108864,0,1,3.938734098,4.239275258
134217728,0,1,8.186008248,8.790273494
16,0,2,1.557e-06,8.2806e-05
32,0,2,1.236e-06,3.844e-05
64,0,2,4.416e-06,8.4474e-05
128,0,2,3.174e-06,3.9281e-05
256,0,2,1.3232e-05,8.8936e-05
512,0,2,1.1873e-05,5.0548e-05
1024,0,2,5.3016e-05,0.00013832
2048,0,2,5.2e-05,0.00010013
4096,0,2,0.00023934,0.000358349
8192,0,2,0.000243122,0.000325191
16384,0,2,0.001106723,0.001355075
32768,0,2,0.001109552,0.001311133
65536,0,2,0.004700287,0.005431423
131072,0,2,0.005005413,0.005757432
262144,0,2,0.019046048,0.021556091
524288,0,2,0.022400703,0.025018447
1048576,0,2,0.06576329,0.072913935
2097152,0,2,0.098905038,0.108473915
4194304,0,2,0.27672521,0.299713349
8388608,0,2,0.434643019,0.473144395
16777216,0,2,0.948952985,1.046541403
33554432,0,2,1.891702337,2.042239728
67108864,0,2,4.047054674,4.421664115
134217728,0,2,8.183289602,8.784834073
16,0,3,1.066e-06,5.4414e-05
32,0,3,1.347e-06,4.1845e-05
64,0,3,1.3928e-05,8.8617e-05
128,0,3,3.426e-06,3.9901e-05
256,0,3,1.2141e-05,8.4631e-05
512,0,3,1.2041e-05,5.2129e-05
1024,0,3,2.4719e-05,6.5555e-05
2048,0,3,0.000104634,0.000194069
4096,0,3,0.000111982,0.000167392
8192,0,3,0.000484304,0.000629131
16384,0,3,0.000526739,0.000647934
32768,0,3,0.002220526,0.002611413
65536,0,3,0.002426492,0.002804476
131072,0,3,0.009405153,0.010691295
262144,0,3,0.01092989,0.012447949
524288,0,3,0.034634827,0.038656436
1048576,0,3,0.04755807,0.052603153
2097152,0,3,0.132701977,0.145669287
4194304,0,3,0.207427611,0.226873449
8388608,0,3,0.564600055,0.61838196
16777216,0,3,0.906863622,0.983028071
33554432,0,3,1.943399616,2.142263164
67108864,0,3,4.000060745,4.413030535
134217728,0,3,8.196122616,8.926297617
16,0,4,6.8e-07,3.7628e-05
32,0,4,1.17e-06,3.7724e-05
64,0,4,1.933e-06,3.8029e-05
128,0,4,3.364e-06,4.0123e-05
256,0,4,6.106e-06,4.3293e-05
512,0,4,1.1998e-05,5.0937e-05
1024,0,4,2.4598e-05,6.6148e-05
2048,0,4,5.2731e-05,0.000101504
4096,0,4,0.000111892,0.000169541
8192,0,4,0.000241709,0.000324443
16384,0,4,0.000523334,0.000647692
32768,0,4,0.001112782,0.001315301
65536,0,4,0.002369899,0.002815774
131072,0,4,0.005030235,0.00577897
262144,0,4,0.010832541,0.012422542
524288,0,4,0.022328278,0.02493177
1048576,0,4,0.047479288,0.052418144
2097152,0,4,0.09892122,0.108175526
4194304,0,4,0.20681272,0.225542278
8388608,0,4,0.434090304,0.470788098
16777216,0,4,0.906919344,0.982234109
33554432,0,4,1.891820304,2.042621371
67108864,0,4,3.941249075,4.242065771
134217728,0,4,8.184433796,8.786872032
