4,0,0,3.7532e-05,0.000127425
8,0,0,0.000174734,0.000276796
16,0,0,0.001251218,0.001351946
32,0,0,0.009695352,0.009795945
64,0,0,0.06241645,0.062543209
128,0,0,0.357355128,0.357604248
256,0,0,2.253167743,2.25403688
512,0,0,16.981845778,16.984068304
1024,0,0,131.916020678,131.922432519
4,0,1,1.0588e-05,5.0233e-05
8,0,1,0.000151846,0.000227162
16,0,1,0.000530371,0.000566749
32,0,1,0.009166141,0.009253124
64,0,1,0.032486536,0.032545553
128,0,1,0.355121811,0.355377885
256,0,1,2.06965998,2.070218874
512,0,1,16.766337741,16.769435834
1024,0,1,132.392247571,132.402505872
4,0,2,2.7579e-05,0.0001152
8,0,2,6.7182e-05,0.000104564
16,0,2,0.001160328,0.001239907
32,0,2,0.004103779,0.00414234
64,0,2,0.062534503,0.062654323
128,0,2,0.258264593,0.258401544
256,0,2,2.060688136,2.061024557
512,0,2,16.658625697,16.661318079
1024,0,2,132.250470655,132.263217119
4,0,3,1.0581e-05,4.4137e-05
8,0,3,6.8904e-05,0.000102309
16,0,3,0.000514534,0.000549642
32,0,3,0.004039057,0.004077569
64,0,3,0.032237618,0.032291852
128,0,3,0.258142277,0.25825496
256,0,3,2.060450152,2.060783877
512,0,3,16.510338782,16.511670759
