PROB_NAME,MACHINE,PROB_SIZE,NUMBER_CORES,ALG_TIME,TOTAL_TIME
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,8388608,2,0.0821718479999999,0.0821791184
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,16777216,2,0.162969052,0.1629764798
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,33554432,2,0.3254901248,0.3254986614
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,67108864,2,0.648151428,0.6481589836
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,134217728,2,1.2943778328,1.2943854672
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,268435456,2,2.5891157112000003,2.5891230676
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,16,4,6.24874e-05,7.037399999999999e-05
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,32,4,5.31458e-05,6.060179999999999e-05
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,64,4,5.2918e-05,6.03914e-05
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,128,4,5.30746e-05,6.0486e-05
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,256,4,0.0002686602,0.0002761518
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,512,4,8.41322e-05,9.2538e-05
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,1024,4,6.406479999999999e-05,7.127500000000001e-05
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,2048,4,6.493160000000001e-05,7.22688e-05
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,4096,4,7.70248e-05,8.42294e-05
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,8192,4,9.89012e-05,0.0001061532
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,16384,4,0.0001348826,0.0001420426
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,32768,4,0.0003369914,0.0003443776
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,65536,4,0.0017477567999999,0.0017550061999999
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,131072,4,0.0007365362,0.0007437878
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,262144,4,0.0016818938,0.00168915
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,524288,4,0.0027550526,0.0027624164
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,1048576,4,0.00547087,0.0054782932
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,2097152,4,0.0116980349999999,0.0117052382
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,4194304,4,0.0217968309999999,0.0218042908
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,8388608,4,0.0439132398,0.0439207222
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,16777216,4,0.0874220156,0.0874292922
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,33554432,4,0.1723481556,0.172355454
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,67108864,4,0.3429811932,0.3429889116
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,134217728,4,0.6873255932000001,0.6873333147999999
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,268435456,4,1.3726047266,1.3726123019999998
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,16,8,0.000133546,0.0001411158
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,32,8,0.0001004872,0.0001079892
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,64,8,0.0001252616,0.0001328176
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,128,8,9.60648e-05,0.000103364
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,256,8,8.971859999999998e-05,9.70138e-05
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,512,8,0.000119805,0.0001272787999999
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,1024,8,0.0001076629999999,0.0001149569999999
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,2048,8,0.0001369151999999,0.000143933
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,4096,8,0.0001420464,0.0001491086
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,8192,8,0.0001623908,0.0001694574
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,16384,8,0.0002486128,0.000255702
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,32768,8,0.0003761765999999,0.0003833635999999
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,65536,8,0.000733413,0.0007408034
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,131072,8,0.001080479,0.0010882076
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,262144,8,0.0021478488,0.0021552485999999
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,524288,8,0.003973821,0.0039810801999999
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,1048576,8,0.0063493613999999,0.0063567284
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,2097152,8,0.0125981584,0.0126055862
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,4194304,8,0.0233389672,0.0233462204
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,8388608,8,0.0497524758,0.0497600154
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,16777216,8,0.0907941156,0.0908015719999999
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,33554432,8,0.1767230438,0.176730435
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,67108864,8,0.3546030768,0.3546107693999999
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,134217728,8,0.6977308422,0.6977381960000001
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,268435456,8,1.3809182728,1.3809259802
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,16,12,0.0001528684,0.0001605891999999
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,32,12,0.0001445508,0.0001524548
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,64,12,0.0001332556,0.0001406666
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,128,12,0.0001411359999999,0.0001484424
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,256,12,0.0001519484,0.0001593826
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,512,12,0.0001518256,0.000159504
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,1024,12,0.000132912,0.000140449
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,2048,12,0.0001587902,0.000165974
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,4096,12,0.0001864648,0.00019376
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,8192,12,0.0001991938,0.0002064581999999
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,16384,12,0.0002776183999999,0.0002848716
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,32768,12,0.0004146338,0.0004218826
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,65536,12,0.0008881824,0.0008958015999999
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,131072,12,0.0012541556,0.0012616726
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,262144,12,0.0025649417999999,0.0025721676
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,524288,12,0.003745177,0.0037525246
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,1048576,12,0.0068275556,0.0068349562
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,2097152,12,0.0138515778,0.0138589502
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,4194304,12,0.024563802,0.024571294
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,8388608,12,0.0464080886,0.04641558
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,16777216,12,0.0918686099999999,0.0918762164
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,33554432,12,0.1777181983999999,0.1777256222
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,67108864,12,0.3525819905999999,0.352589539
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,134217728,12,0.6968072918,0.6968147873999999
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,268435456,12,1.3711451905999998,1.371153046
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,16,16,0.000195592,0.0002033402
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,32,16,0.0001927804,0.0002001872
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,64,16,0.0001701921999999,0.000177649
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,128,16,0.0001746068,0.0001820833999999
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,256,16,0.0001677769999999,0.000175324
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,512,16,0.0002030596,0.0002103156
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,1024,16,0.0001799454,0.0001875982
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,2048,16,0.0001832122,0.0001907178
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,4096,16,0.0002104897999999,0.000218015
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,8192,16,0.0002572242,0.000264732
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,16384,16,0.0003762716,0.0003838078
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,32768,16,0.0006505153999999,0.0006578752
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,65536,16,0.0010218858,0.0010296607999999
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,131072,16,0.001421135,0.0014287232
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,262144,16,0.0029571196,0.0029646408
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,524288,16,0.0040109538,0.0040182742
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,1048576,16,0.007051045,0.0070583512
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,2097152,16,0.0131347813999999,0.0131454298
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,4194304,16,0.0232862722,0.0232938608
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,8388608,16,0.0480590252,0.0480663011999999
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,16777216,16,0.0915182715999999,0.0915258311999999
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,33554432,16,0.1771687642,0.1771760326
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,67108864,16,0.344367117,0.3443749593999999
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,134217728,16,0.6888249472,0.6888326076
PI_SERIES,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,268435456,16,1.3722113408,1.3722192229999997
