4,0,0,1.145e-06,7.378e-05
8,0,0,5.26e-06,7.7e-05
16,0,0,3.2917e-05,0.000102774
32,0,0,0.00028329,0.000367793
64,0,0,0.002312186,0.002443518
128,0,0,0.017694927,0.017999305
256,0,0,0.11625576,0.117121492
512,0,0,0.822028301,0.825487875
1024,0,0,8.014502874,8.023911667
2048,0,0,93.800254497,93.849478001
4,0,1,4.94e-07,4.4823e-05
8,0,1,5.418e-06,8.4943e-05
16,0,1,1.7393e-05,5.5515e-05
32,0,1,0.00033925,0.000434107
64,0,1,0.001148132,0.001217852
128,0,1,0.018716341,0.019028915
256,0,1,0.093376336,0.094051731
512,0,1,0.819135337,0.822461453
1024,0,1,7.983900295,7.992644279
2048,0,1,87.745851776,87.776033509
4,0,2,4.7e-07,4.0014e-05
8,0,2,6.176e-06,9.6283e-05
16,0,2,1.7561e-05,5.435e-05
32,0,2,0.000345797,0.000456129
64,0,2,0.001168649,0.001259802
128,0,2,0.019085031,0.019422314
256,0,2,0.088083172,0.088601902
512,0,2,0.789330461,0.791134453
1024,0,2,8.038175684,8.054256829
2048,0,2,75.429924309,75.486915126
4,0,3,5.01e-07,3.8502e-05
8,0,3,5.546e-06,8.5026e-05
16,0,3,1.7433e-05,5.4506e-05
32,0,3,0.000278998,0.000361692
64,0,3,0.001152158,0.001220568
128,0,3,0.017131873,0.017425771
256,0,3,0.088928727,0.089485114
512,0,3,0.815427406,0.818605405
1024,0,3,8.061760031,8.078726791
2048,0,3,89.79563542,89.826610092
4,0,4,4.86e-07,4.0488e-05
8,0,4,6.126e-06,9.4677e-05
16,0,4,1.7782e-05,5.4925e-05
32,0,4,0.00034418,0.000456346
64,0,4,0.001489345,0.001576485
128,0,4,0.018881505,0.019197067
256,0,4,0.091660842,0.092297839
512,0,4,0.821517318,0.824960131
1024,0,4,8.059315948,8.074124877
2048,0,4,87.767701985,87.798009556
